,mofid,mofkey,smiles_nodes,smiles_linkers,smiles,topology,cat,cifname
68,"COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(OC)c(c(c(c1c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O])OC)OC)c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn] MOFid-v1.rna,nbo.cat0;mof_unit_pretest_516",Zn.FHUMWSWJALXGBP.IJGRMHOSHXDMSA.YTIVTFGABIZHHX.MOFkey-v1.rna,['[Zn][Zn]'],"['COC1=[N]=C(OC)C(=[N]=C1OC)OC', 'COc1c(OC)c(c(c(c1c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O])OC)OC)c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",COC1=[N]=C(OC)C(=[N]=C1OC)OC.COc1c(OC)c(c(c(c1c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O])OC)OC)c1c(OC)c(c(c(c1OC)S([O])([O])O)C(=O)[O-])S(O)([O])[O].[O-]C(=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn],"rna,nbo",0,mof_unit_pretest_516
69,[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O][C](C12C3C4C2(C2C1(C3C42C(=O)[O-])I)I)[O].[O][C](C12C3C4C2C2C1C3C42C(=O)[O-])[O] MOFid-v1.bcu.cat0;mof_unit_pretest_517,V.FMVUKGOLHGYSFR.YTIVTFGABIZHHX.MOFkey-v1.bcu,['[Cr][O]([Cr])[Cr]'],"['[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F', '[O][C](C12C3C4C2(C2C1(C3C42C(=O)[O-])I)I)[O]', '[O][C](C12C3C4C2C2C1C3C42C(=O)[O-])[O]']",[Cr][O]([Cr])[Cr].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)C12C3C4C2C2(C1C3C42C(=O)[O-])F.[O][C](C12C3C4C2(C2C1(C3C42C(=O)[O-])I)I)[O].[O][C](C12C3C4C2C2C1C3C42C(=O)[O-])[O],bcu,0,mof_unit_pretest_517
70,CCc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].Fc1cc2ncccc2c2c1ccnc2.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn] MOFid-v1.rna.cat0;mof_unit_pretest_518,Zn.LLUJHYDESQIFRI.SOKKLLPEGYUZIZ.XSKRMSQDCMEOKK.MOFkey-v1.rna,['[Zn][Zn]'],"['CCc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-]', 'Fc1cc2ncccc2c2c1ccnc2', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-]']",CCc1cc2ccc(cc2c2c1c1cc(ccc1cc2)C(=O)[O-])C(=O)[O-].Fc1cc2ncccc2c2c1ccnc2.[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2)C(=O)[O-].[Zn][Zn],rna,0,mof_unit_pretest_518
71,CCCOc1c(F)c(c2cc(F)nc(c2)OCCC)c(c(c1c1cc(F)nc(c1)OCCC)F)OCCC.CCCOc1c(F)c(cc2c1cc(C(=O)[O-])c(c2OCCC)F)C(=O)[O-].CCCOc1cc(c(cc1c1ccc(cc1)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-].[Cu][Cu] MOFid-v1.rna.cat0;mof_unit_pretest_519,V.JHOJSBHEROUYTA.OJRXIORHHMVWRA.MOFkey-v1.rna,['[Cu][Cu]'],"['CCCOc1c(F)c(c2cc(F)nc(c2)OCCC)c(c(c1c1cc(F)nc(c1)OCCC)F)OCCC', 'CCCOc1c(F)c(cc2c1cc(C(=O)[O-])c(c2OCCC)F)C(=O)[O-]', 'CCCOc1cc(c(cc1c1ccc(cc1)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-]']",CCCOc1c(F)c(c2cc(F)nc(c2)OCCC)c(c(c1c1cc(F)nc(c1)OCCC)F)OCCC.CCCOc1c(F)c(cc2c1cc(C(=O)[O-])c(c2OCCC)F)C(=O)[O-].CCCOc1cc(c(cc1c1ccc(cc1)C(=O)[O-])OCCC)c1ccc(cc1)C(=O)[O-].[Cu][Cu],rna,0,mof_unit_pretest_519
72,O=CCC(N(=O)=O)OP(=O)([C]1C=C(C=Cc2cc(cc(c2N(=O)=O)P(=O)(OC(N(=O)=O)CC=O)[O])P(=O)(OC(N(=O)=O)(C=O)C)[O])C(=C([CH]1)P(=O)(OC(N(=O)=O)CC=O)[O])C=O)[O].O=CCCOP(=O)(c1cc(cc2c1ccc1c2cc(c(c1P(=O)(OC(CN(=O)=O)(C=O)C=O)[O])C=O)P(=O)(OC(CN(=O)=O)C=O)[O])P(=O)(OCC(N(=O)=O)C=O)[O])[O].[Ba] MOFid-v1.bcu.cat0;mof_unit_pretest_520,Zn.FDFGHPKPHFUHBP.GGIMNHAXVYSENI.KYNMYXAEDAHLAA.MOFkey-v1.bcu,['[Ba]'],"['O=CCC(N(=O)=O)OP(=O)([C]1C=C(C=Cc2cc(cc(c2N(=O)=O)P(=O)(OC(N(=O)=O)CC=O)[O])P(=O)(OC(N(=O)=O)(C=O)C)[O])C(=C([CH]1)P(=O)(OC(N(=O)=O)CC=O)[O])C=O)[O]', 'O=CCCOP(=O)(c1cc(cc2c1ccc1c2cc(c(c1P(=O)(OC(CN(=O)=O)(C=O)C=O)[O])C=O)P(=O)(OC(CN(=O)=O)C=O)[O])P(=O)(OCC(N(=O)=O)C=O)[O])[O]']",O=CCC(N(=O)=O)OP(=O)([C]1C=C(C=Cc2cc(cc(c2N(=O)=O)P(=O)(OC(N(=O)=O)CC=O)[O])P(=O)(OC(N(=O)=O)(C=O)C)[O])C(=C([CH]1)P(=O)(OC(N(=O)=O)CC=O)[O])C=O)[O].O=CCCOP(=O)(c1cc(cc2c1ccc1c2cc(c(c1P(=O)(OC(CN(=O)=O)(C=O)C=O)[O])C=O)P(=O)(OC(CN(=O)=O)C=O)[O])P(=O)(OCC(N(=O)=O)C=O)[O])[O].[Ba],bcu,0,mof_unit_pretest_520
73,CNC(=C(C(=O)[O-])I)C=CC(=O)[O-].CNc1ccc2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-].N=CC=N.[Cu][Cu] MOFid-v1.pcu.cat0;mof_unit_pretest_521,Cu.AHFFVINUWFHPRM.FZPKZMWBDVAMCT.HNRUSFPZEGDUED.JXNQRVRBBKYEMM.LWTCHSCTPONLRX.YZGPDOTVWRPTBS.MOFkey-v1.pcu,['[Cu][Cu]'],"['CNC(=C(C(=O)[O-])I)C=CC(=O)[O-]', 'CNc1ccc2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-]', 'N=CC=N']",CNC(=C(C(=O)[O-])I)C=CC(=O)[O-].CNc1ccc2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-].N=CC=N.[Cu][Cu],pcu,0,mof_unit_pretest_521
74,"N#Cc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2N(=O)=O)C(=O)[O-].[O].[V] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_522",,"['[O]', '[V]']","['N#Cc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2N(=O)=O)C(=O)[O-]']",N#Cc1cc(ccc1C=Cc1ccc(cc1)C(=O)[O-])C(=O)[O-].[O-]C(=O)c1ccc2c(c1)c1cccc(c1cc2N(=O)=O)C(=O)[O-].[O].[V],"ERROR,pcu",0,mof_unit_pretest_522
75,"CNC1CC2(C(=O)[O-])C(CC1(CC2c1ccccc1)C(=O)[O-])c1ccccc1.CNc1cc(NC)c2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-].CNc1cnc2c(n1)cccc2.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_523",Zn.FDFGHPKPHFUHBP.GGIMNHAXVYSENI.KYNMYXAEDAHLAA.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CNC1CC2(C(=O)[O-])C(CC1(CC2c1ccccc1)C(=O)[O-])c1ccccc1', 'CNc1cc(NC)c2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-]', 'CNc1cnc2c(n1)cccc2']",CNC1CC2(C(=O)[O-])C(CC1(CC2c1ccccc1)C(=O)[O-])c1ccccc1.CNc1cc(NC)c2c(c1)c(cc(c2C(=O)[O-])NC)C(=O)[O-].CNc1cnc2c(n1)cccc2.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_523
76,"[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(c2ccc(c(c2)C)C)c(cc1c1ccc(c(c1)C)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_524",Cu.JMGGEDHLGDLBEI.QIMNXILWXAQPCZ.UMABAQRVBIPTIS.MOFkey-v1.ERROR,['[Zn][O]([Zn])([Zn])[Zn]'],"['[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-]', '[O-]C(=O)c1cc(c2ccc(c(c2)C)C)c(cc1c1ccc(c(c1)C)C)C(=O)[O-]']",[O-]C(=O)c1c2ccccc2c(c2c1cccc2)C(=O)[O-].[O-]C(=O)c1cc(c2ccc(c(c2)C)C)c(cc1c1ccc(c(c1)C)C)C(=O)[O-].[Zn][O]([Zn])([Zn])[Zn],"ERROR,acs",0,mof_unit_pretest_524
77,"CCOC1CC2(CCC1(CC2OCC)C(=O)[O-])C(=O)[O-].CCOc1cc(ccc1[N][N]c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])C(=O)[O-].CCOc1cnccc1N=Nc1ccncc1S([O])(O)[O].[Cu][Cu] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_525",Cu.HXTKQWIORAAZTE.KKEYFWRCBNTPAC.PMNMPRXRQYSFRP.MOFkey-v1.ERROR,['[Cu][Cu]'],"['CCOC1CC2(CCC1(CC2OCC)C(=O)[O-])C(=O)[O-]', 'CCOc1cc(ccc1[N][N]c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])C(=O)[O-]', 'CCOc1cnccc1N=Nc1ccncc1S([O])(O)[O]']",CCOC1CC2(CCC1(CC2OCC)C(=O)[O-])C(=O)[O-].CCOc1cc(ccc1[N][N]c1cc(c(c(c1)S([O])([O])O)C(=O)[O-])S(O)([O])[O])C(=O)[O-].CCOc1cnccc1N=Nc1ccncc1S([O])(O)[O].[Cu][Cu],"ERROR,acs",0,mof_unit_pretest_525
78,"Oc1nccnc1O.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)O)(C(C2)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-] MOFid-v1.bcu,pcu.cat0;mof_unit_pretest_526",Zn.FDFGHPKPHFUHBP.GGIMNHAXVYSENI.KYNMYXAEDAHLAA.MOFkey-v1.bcu,['[Cu][Cu]'],"['Oc1nccnc1O', '[O-]C(=O)C12CCC(C(C1)O)(C(C2)O)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)C(=O)[O-]']",Oc1nccnc1O.[Cu][Cu].[O-]C(=O)C12CCC(C(C1)O)(C(C2)O)C(=O)[O-].[O-]C(=O)c1ccc(cc1)C(=O)[O-],"bcu,pcu",0,mof_unit_pretest_526
79,"CCCOC1=N[C]2[C](N=C1)CC2.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_527",,['[Cu][Cu]'],"['CCCOC1=N[C]2[C](N=C1)CC2', '[O-]C(=O)C#CC(=O)[O-]', '[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-]']",CCCOC1=N[C]2[C](N=C1)CC2.[Cu][Cu].[O-]C(=O)C#CC(=O)[O-].[O-]C(=O)c1ccc(c2c1CC2)C(=O)[O-],"ERROR,rna",0,mof_unit_pretest_527
80,CCC1(CC)Cc2c1nccn2.CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_528,Cu.JMGGEDHLGDLBEI.QIMNXILWXAQPCZ.UMABAQRVBIPTIS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCC1(CC)Cc2c1nccn2', 'CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2', '[O-]C(=O)C#CC#CC#CC(=O)[O-]']",CCC1(CC)Cc2c1nccn2.CCc1cc(C(=O)[O-])c2c(c1C(=O)[O-])CC2.[O-]C(=O)C#CC#CC#CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_528
81,N=N.O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR.cat0;mof_unit_pretest_529,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Zn][Zn]'],"['N=N', 'O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O', '[O-]C(=O)C=CC(=O)[O-]']",N=N.O=Cc1cc2ccc3c(c2cc1C(=O)[O-])ccc1c3cc(C(=O)[O-])c(c1)C=O.[O-]C(=O)C=CC(=O)[O-].[Zn][Zn],ERROR,0,mof_unit_pretest_529
82,"CCOc1cc(C#Cc2cc(OCC)c(c(c2)OCC)C(=O)[O-])cc(c1C(=O)[O-])OCC.CCOc1cc(cc(c1c1c(OCC)cc(cc1OCC)C(=O)[O-])OCC)C(=O)[O-].CCOc1cncc(c1c1c(OCC)cncc1OCC)OCC.[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_530",Zn.DCXXLIZPWWWTCP.DQDITZBDNQOXSX.USZXDNVMPDEEBP.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1cc(C#Cc2cc(OCC)c(c(c2)OCC)C(=O)[O-])cc(c1C(=O)[O-])OCC', 'CCOc1cc(cc(c1c1c(OCC)cc(cc1OCC)C(=O)[O-])OCC)C(=O)[O-]', 'CCOc1cncc(c1c1c(OCC)cncc1OCC)OCC']",CCOc1cc(C#Cc2cc(OCC)c(c(c2)OCC)C(=O)[O-])cc(c1C(=O)[O-])OCC.CCOc1cc(cc(c1c1c(OCC)cc(cc1OCC)C(=O)[O-])OCC)C(=O)[O-].CCOc1cncc(c1c1c(OCC)cncc1OCC)OCC.[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_530
83,CCCOc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn] MOFid-v1.pcu.cat0;mof_unit_pretest_531,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.pcu,['[Zn][Zn]'],"['CCCOc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-]', 'N=CC=N', '[O-]C(=O)C=CC=CC(=O)[O-]']",CCCOc1c(cc2c3c1ccc1c3c(cc2)cc(c1)C(=O)[O-])C(=O)[O-].N=CC=N.[O-]C(=O)C=CC=CC(=O)[O-].[Zn][Zn],pcu,0,mof_unit_pretest_531
84,O=CC1(C=O)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cnc2c(n1)C(C2(C=O)C=O)C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_532,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.ERROR,['[Cu][Cu]'],"['O=CC1(C=O)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-]', 'O=Cc1cnc2c(n1)C(C2(C=O)C=O)C=O', '[O-]C(=O)C=CC(=O)[O-]']",O=CC1(C=O)Cc2c1c(ccc2C(=O)[O-])C(=O)[O-].O=Cc1cnc2c(n1)C(C2(C=O)C=O)C=O.[Cu][Cu].[O-]C(=O)C=CC(=O)[O-],ERROR,0,mof_unit_pretest_532
85,Fc1cc2c(cc1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.[O-]C(=O)C12CCC(C(C1)F)(CC2N)C(=O)[O-].[O].[V] MOFid-v1.acs.cat0;mof_unit_pretest_533,Zn.RAABOESOVLLHRU.TTXNLFMCKARRIL.VZCYOOQTPOCHFL.MOFkey-v1.acs,"['[O]', '[V]']","['Fc1cc2c(cc1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1', '[O-]C(=O)C12CCC(C(C1)F)(CC2N)C(=O)[O-]']",Fc1cc2c(cc1F)c(C(=O)[O-])c1c(c2C(=O)[O-])c(F)ccc1.[O-]C(=O)C12CCC(C(C1)F)(CC2N)C(=O)[O-].[O].[V],acs,0,mof_unit_pretest_533
86,"OC(=O)c1c(C(=O)O)c2c3cnccc3ccc2c2c1ccnc2N(=O)=O.OC(=O)c1c(cc2c(c1N(=O)=O)ccc1c2cc(N(=O)=O)c2c1c(C(=O)O)c(c(c2N(=O)=O)C(=O)O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC12CC(N(=O)=O)C(CC1C(=O)O)(C(C2N(=O)=O)C(=O)O)C#CC(=O)[O-] MOFid-v1.acs,pcu.cat0;mof_unit_pretest_534",Zn.DCXXLIZPWWWTCP.DQDITZBDNQOXSX.USZXDNVMPDEEBP.MOFkey-v1.acs,['[Cu][Cu]'],"['OC(=O)c1c(C(=O)O)c2c3cnccc3ccc2c2c1ccnc2N(=O)=O', 'OC(=O)c1c(cc2c(c1N(=O)=O)ccc1c2cc(N(=O)=O)c2c1c(C(=O)O)c(c(c2N(=O)=O)C(=O)O)C(=O)[O-])C(=O)[O-]', '[O-]C(=O)C#CC12CC(N(=O)=O)C(CC1C(=O)O)(C(C2N(=O)=O)C(=O)O)C#CC(=O)[O-]']",OC(=O)c1c(C(=O)O)c2c3cnccc3ccc2c2c1ccnc2N(=O)=O.OC(=O)c1c(cc2c(c1N(=O)=O)ccc1c2cc(N(=O)=O)c2c1c(C(=O)O)c(c(c2N(=O)=O)C(=O)O)C(=O)[O-])C(=O)[O-].[Cu][Cu].[O-]C(=O)C#CC12CC(N(=O)=O)C(CC1C(=O)O)(C(C2N(=O)=O)C(=O)O)C#CC(=O)[O-],"acs,pcu",0,mof_unit_pretest_534
87,"CCCOc1cc(C#Cc2cc(OCCC)c(c(c2)OCCC)C(=O)[O-])cc(c1C(=O)[O-])OCCC.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,acs.cat0;mof_unit_pretest_535",Zn.JIDZZAOQJOQFFU.QOQKJWALCQPLSB.VBJGPGDRNVWCHN.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCCOc1cc(C#Cc2cc(OCCC)c(c(c2)OCCC)C(=O)[O-])cc(c1C(=O)[O-])OCCC', 'N#N', '[O-]C(=O)C#CC(=O)[O-]']",CCCOc1cc(C#Cc2cc(OCCC)c(c(c2)OCCC)C(=O)[O-])cc(c1C(=O)[O-])OCCC.N#N.[O-]C(=O)C#CC(=O)[O-].[Zn][Zn],"ERROR,acs",0,mof_unit_pretest_535
88,CCCOC1(C)CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOC1=N[CH]c2c([CH]1)cc(c1c2c(OCCC)cc2c1cncc2)C.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-] MOFid-v1.acs.cat0;mof_unit_pretest_536,Zn.MRRBAEJGLOLWCX.NHYHQXIPRCVYMN.RAABOESOVLLHRU.MOFkey-v1.acs,['[Cu][Cu]'],"['CCCOC1(C)CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2', 'CCCOC1=N[CH]c2c([CH]1)cc(c1c2c(OCCC)cc2c1cncc2)C', '[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-]']",CCCOC1(C)CC2(C#CC(=O)[O-])CCC1(C#CC(=O)[O-])CC2.CCCOC1=N[CH]c2c([CH]1)cc(c1c2c(OCCC)cc2c1cncc2)C.[Cu][Cu].[O-]C(=O)c1ccc2c(c1)c1ccc3c(c1cc2)c(C)c(cc3)C(=O)[O-],acs,0,mof_unit_pretest_536
89,"Clc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(N)c3c2c(cc1)C(=O)N(C3=O)c1c(Cl)cc(c(c1Cl)N)C(=O)[O-])Cl)N.N=N.NC(=C(C(=O)[O-])N)C(=O)[O-].[Zn][Zn] MOFid-v1.ERROR,pcu.cat0;mof_unit_pretest_537",Zn.IUGWWERERYNIOE.KKEYFWRCBNTPAC.KYQCOXFCLRTKLS.MOFkey-v1.ERROR,['[Zn][Zn]'],"['Clc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(N)c3c2c(cc1)C(=O)N(C3=O)c1c(Cl)cc(c(c1Cl)N)C(=O)[O-])Cl)N', 'N=N', 'NC(=C(C(=O)[O-])N)C(=O)[O-]']",Clc1cc(C(=O)[O-])c(c(c1N1C(=O)c2ccc3c4c2c(C1=O)c(N)cc4c1c2c3cc(N)c3c2c(cc1)C(=O)N(C3=O)c1c(Cl)cc(c(c1Cl)N)C(=O)[O-])Cl)N.N=N.NC(=C(C(=O)[O-])N)C(=O)[O-].[Zn][Zn],"ERROR,pcu",0,mof_unit_pretest_537
90,COC1=NN=C[C]1.COC1=NN=C[C]1[C]1[C]2CC[C]2[C]([C]([C]1S([O])([O])O)S([O])([O])O)[C]1C=NN=C1OC.COC1=NN=C[C]1c1cc(OC)c2c(c1)cc(c(c2)[C]1C=NN=C1)OC.COc1cc([C]2C=NN=C2S([O])(O)[O])c(c2c1c(OC)c(cc2)C1=C[N]N=C1)OC.[Ni].[O]S(C1CC2=C(C=C[C]=C12)C1=C[N]N=C1)(O)[O] MOFid-v1.pcu.cat0;mof_unit_pretest_538,V.HNOBPZDMABXHQK.KKEYFWRCBNTPAC.LUZKKRPROWYBLR.MOSNGVQFTBMDCV.MOFkey-v1.pcu,['[Ni]'],"['COC1=NN=C[C]1', 'COC1=NN=C[C]1[C]1[C]2CC[C]2[C]([C]([C]1S([O])([O])O)S([O])([O])O)[C]1C=NN=C1OC', 'COC1=NN=C[C]1c1cc(OC)c2c(c1)cc(c(c2)[C]1C=NN=C1)OC', 'COc1cc([C]2C=NN=C2S([O])(O)[O])c(c2c1c(OC)c(cc2)C1=C[N]N=C1)OC', '[O]S(C1CC2=C(C=C[C]=C12)C1=C[N]N=C1)(O)[O]']",COC1=NN=C[C]1.COC1=NN=C[C]1[C]1[C]2CC[C]2[C]([C]([C]1S([O])([O])O)S([O])([O])O)[C]1C=NN=C1OC.COC1=NN=C[C]1c1cc(OC)c2c(c1)cc(c(c2)[C]1C=NN=C1)OC.COc1cc([C]2C=NN=C2S([O])(O)[O])c(c2c1c(OC)c(cc2)C1=C[N]N=C1)OC.[Ni].[O]S(C1CC2=C(C=C[C]=C12)C1=C[N]N=C1)(O)[O],pcu,0,mof_unit_pretest_538
91,[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2 MOFid-v1.ERROR.cat0;mof_unit_pretest_539,Cu.IDUZEOBUBDJPBQ.VIXNFQZNEOAAHP.ZRSVHSCCNNSGKM.MOFkey-v1.ERROR,['[Zn][Zn]'],"['[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-]', '[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-]', 'c1ccc2c(c1)nccn2']",[O-]C(=O)c1ccc(c2c1c(Cl)ccc2)C(=O)[O-].[O-]C(=O)c1ccc(cc1)N1C(=O)c2ccc3c4c2c(C1=O)ccc4c1c2c3ccc3c2c(cc1)C(=O)N(C3=O)c1ccc(cc1)C(=O)[O-].[Zn][Zn].c1ccc2c(c1)nccn2,ERROR,0,mof_unit_pretest_539
92,FC(=Cc1c(F)cc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-].Fc1cnc2c(n1)cc(c(c2)F)F.[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1cccc2)C(=O)[O-] MOFid-v1.ERROR.cat0;mof_unit_pretest_540,Cu.IDUZEOBUBDJPBQ.VIXNFQZNEOAAHP.ZRSVHSCCNNSGKM.MOFkey-v1.ERROR,['[Cu][Cu]'],"['FC(=Cc1c(F)cc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-]', 'Fc1cnc2c(n1)cc(c(c2)F)F', '[O-]C(=O)c1cc(F)c(c2c1cccc2)C(=O)[O-]']",FC(=Cc1c(F)cc(c(c1F)F)C(=O)[O-])c1ccc(cc1)C(=O)[O-].Fc1cnc2c(n1)cc(c(c2)F)F.[Cu][Cu].[O-]C(=O)c1cc(F)c(c2c1cccc2)C(=O)[O-],ERROR,0,mof_unit_pretest_540
93,"CCOc1cc(OCC)c(c2c1c1c(cc2)ccc(c1C#N)C(=O)[O-])C(=O)[O-].CCOc1cc(ccc1c1c(OCC)c(OCC)c(c(c1OCC)C#N)C(=O)[O-])C(=O)[O-].CCOc1cnccc1c1ccncc1C#N.[Zn][Zn] MOFid-v1.ERROR,rna.cat0;mof_unit_pretest_541",V.DHVUHRZPJOCVGL.ZDGBMHNQKMMJIM.MOFkey-v1.ERROR,['[Zn][Zn]'],"['CCOc1cc(OCC)c(c2c1c1c(cc2)ccc(c1C#N)C(=O)[O-])C(=O)[O-]', 'CCOc1cc(ccc1c1c(OCC)c(OCC)c(c(c1OCC)C#N)C(=O)[O-])C(=O)[O-]', 'CCOc1cnccc1c1ccncc1C#N']",CCOc1cc(OCC)c(c2c1c1c(cc2)ccc(c1C#N)C(=O)[O-])C(=O)[O-].CCOc1cc(ccc1c1c(OCC)c(OCC)c(c(c1OCC)C#N)C(=O)[O-])C(=O)[O-].CCOc1cnccc1c1ccncc1C#N.[Zn][Zn],"ERROR,rna",0,mof_unit_pretest_541
